case_id,__segment__start__mean,__segment__start__min,__segment__start__max,__segment__end__mean,__segment__end__min,__segment__end__max,__length__mean,__length__min,__length__max,__tortuosity__mean,__tortuosity__min,__tortuosity__max,__volume__mean,__volume__min,__volume__max,__curvature__mean__mean,__curvature__mean__min,__curvature__mean__max,__curvature__sd__mean,__curvature__sd__min,__curvature__sd__max,__curvature__median__mean,__curvature__median__min,__curvature__median__max,__curvature__min__mean,__curvature__min__min,__curvature__min__max,__curvature__q1__mean,__curvature__q1__min,__curvature__q1__max,__curvature__q3__mean,__curvature__q3__min,__curvature__q3__max,__curvature__max__mean,__curvature__max__min,__curvature__max__max,_bifurcation__bifurcation__midpoint__mean,_bifurcation__bifurcation__midpoint__std,_bifurcation__bifurcation__midpoint__min,_bifurcation__bifurcation__midpoint__max,_bifurcation__bifurcation__midpoint__count,_bifurcation__bifurcation__dist_angle__mean,_bifurcation__bifurcation__dist_angle__std,_bifurcation__bifurcation__dist_angle__min,_bifurcation__bifurcation__dist_angle__max,_bifurcation__bifurcation__dist_angle__count,_bifurcation__bifurcation__points_angle__mean,_bifurcation__bifurcation__points_angle__std,_bifurcation__bifurcation__points_angle__min,_bifurcation__bifurcation__points_angle__max,_bifurcation__bifurcation__points_angle__count,_bifurcation__angles__seg1/seg2__mean,_bifurcation__angles__seg1/seg2__std,_bifurcation__angles__seg1/seg2__min,_bifurcation__angles__seg1/seg2__max,_bifurcation__angles__seg1/seg2__count,_bifurcation__angles__seg1/seg3__mean,_bifurcation__angles__seg1/seg3__std,_bifurcation__angles__seg1/seg3__min,_bifurcation__angles__seg1/seg3__max,_bifurcation__angles__seg1/seg3__count,_bifurcation__angles__seg2/seg3__mean,_bifurcation__angles__seg2/seg3__std,_bifurcation__angles__seg2/seg3__min,_bifurcation__angles__seg2/seg3__max,_bifurcation__angles__seg2/seg3__count
ISPY2_239061,5906.0,5906.0,5906.0,5910.0,5910.0,5910.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5651.0,0.0,5651.0,5651.0,1.0,2.0,0.0,2.0,2.0,1.0,5653.333333333333,23.328570942563587,5626.0,5683.0,3.0,70.52878057292757,0.0,70.52878057292757,70.52878057292757,1.0,70.52878057292757,0.0,70.52878057292757,70.52878057292757,1.0,0.019782341029446364,0.0,0.019782341029446364,0.019782341029446364,1.0
ISPY2_239061,7381.0,7381.0,7381.0,7382.0,7382.0,7382.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7230.0,0.0,7230.0,7230.0,1.0,2.0,0.0,2.0,2.0,1.0,7236.666666666667,8.73053390247253,7230.0,7249.0,3.0,54.735611044404195,0.0,54.735611044404195,54.735611044404195,1.0,134.9999990194245,0.0,134.9999990194245,134.9999990194245,1.0,90.0,0.0,90.0,90.0,1.0
ISPY2_239061,7098.0,7098.0,7098.0,7102.0,7102.0,7102.0,4.41421365737915,4.41421365737915,4.41421365737915,0.07060409431072534,0.07060409431072534,0.07060409431072534,13.867661197398071,13.867661197398071,13.867661197398071,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.0,0.0,0.0,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,6738.0,0.0,6738.0,6738.0,1.0,2.0,0.0,2.0,2.0,1.0,6709.666666666667,20.038851153585515,6695.0,6738.0,3.0,90.0,0.0,90.0,90.0,1.0,90.0,0.0,90.0,90.0,1.0,70.52878057292757,0.0,70.52878057292757,70.52878057292757,1.0
ISPY2_239061,6798.0,6798.0,6798.0,6799.0,6799.0,6799.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,0.0,0.0,0.0,4.442882862121663,4.442882862121663,4.442882862121663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6284.0,0.0,6284.0,6284.0,1.0,2.0,0.0,2.0,2.0,1.0,6273.666666666667,38.421637422450154,6246.0,6328.0,3.0,179.98021765897056,0.0,179.98021765897056,179.98021765897056,1.0,90.0,0.0,90.0,90.0,1.0,90.0,0.0,90.0,90.0,1.0
ISPY2_239061,6501.0,6501.0,6501.0,6502.0,6502.0,6502.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6175.0,0.0,6175.0,6175.0,1.0,2.0,0.0,2.0,2.0,1.0,6189.666666666667,20.038851153585515,6175.0,6218.0,3.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0,90.0,0.0,90.0,90.0,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0
ISPY2_254273,2309.0,2309.0,2309.0,2310.0,2310.0,2310.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2101.0,0.0,2101.0,2101.0,1.0,2.0,0.0,2.0,2.0,1.0,2109.3333333333335,11.08552609887726,2101.0,2125.0,3.0,134.9999990194245,0.0,134.9999990194245,134.9999990194245,1.0,54.735611044404195,0.0,54.735611044404195,54.735611044404195,1.0,90.0,0.0,90.0,90.0,1.0
ISPY2_254273,2657.0,2657.0,2657.0,2664.0,2664.0,2664.0,1.7320507764816284,1.7320507764816284,1.7320507764816284,0.0,0.0,0.0,5.441397995039181,5.441397995039181,5.441397995039181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2446.0,0.0,2446.0,2446.0,1.0,2.0,0.0,2.0,2.0,1.0,2448.3333333333335,16.006942938057293,2430.0,2469.0,3.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0,90.0,0.0,90.0,90.0,1.0
ISPY2_254273,3660.0,3660.0,3660.0,3672.0,3672.0,3672.0,8.071067810058594,8.071067810058594,8.071067810058594,0.10864642711244676,0.10864642711244676,0.10864642711244676,25.356007338705137,25.356007338705137,25.356007338705137,0.658402661482493,0.658402661482493,0.658402661482493,0.03443900475732273,0.03443900475732273,0.03443900475732273,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6705786883831024,0.6705786883831024,0.6705786883831024,0.7071067690849304,0.7071067690849304,0.7071067690849304,3205.0,0.0,3205.0,3205.0,1.0,2.0,0.0,2.0,2.0,1.0,3174.0,21.924111536540465,3158.0,3205.0,3.0,90.0,0.0,90.0,90.0,1.0,60.000001971705764,0.0,60.000001971705764,60.000001971705764,1.0,134.9999990194245,0.0,134.9999990194245,134.9999990194245,1.0
ISPY2_254273,3780.0,3780.0,3780.0,3792.0,3792.0,3792.0,8.071067810058594,8.071067810058594,8.071067810058594,0.10864642711244676,0.10864642711244676,0.10864642711244676,25.356007338705137,25.356007338705137,25.356007338705137,0.658402661482493,0.658402661482493,0.658402661482493,0.03443900475732273,0.03443900475732273,0.03443900475732273,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6705786883831024,0.6705786883831024,0.6705786883831024,0.7071067690849304,0.7071067690849304,0.7071067690849304,3752.0,0.0,3752.0,3752.0,1.0,2.0,0.0,2.0,2.0,1.0,3755.0,4.96655480858378,3751.0,3762.0,3.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,109.47121942707244,0.0,109.47121942707244,109.47121942707244,1.0,90.0,0.0,90.0,90.0,1.0
ISPY2_254273,3861.0,3861.0,3861.0,3865.0,3865.0,3865.0,1.7320507764816284,1.7320507764816284,1.7320507764816284,0.0,0.0,0.0,5.441397995039181,5.441397995039181,5.441397995039181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,0.0,3472.0,3472.0,1.0,2.0,0.0,2.0,2.0,1.0,3472.3333333333335,21.638443156156644,3446.0,3499.0,3.0,90.0,0.0,90.0,90.0,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,90.0,0.0,90.0,90.0,1.0
ISPY2_254273,3794.0,3794.0,3794.0,3801.0,3801.0,3801.0,5.242640972137451,5.242640972137451,5.242640972137451,0.14403802647102215,0.14403802647102215,0.14403802647102215,16.47024236347587,16.47024236347587,16.47024236347587,0.6827547152837118,0.6827547152837118,0.6827547152837118,0.03443900475732273,0.03443900475732273,0.03443900475732273,0.7071067690849304,0.7071067690849304,0.7071067690849304,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6705786883831024,0.6705786883831024,0.6705786883831024,0.7071067690849304,0.7071067690849304,0.7071067690849304,0.7071067690849304,0.7071067690849304,0.7071067690849304,3769.0,0.0,3769.0,3769.0,1.0,2.0,0.0,2.0,2.0,1.0,3765.3333333333335,4.4969125210773475,3759.0,3769.0,3.0,45.000000980575486,0.0,45.000000980575486,45.000000980575486,1.0,125.26438895559582,0.0,125.26438895559582,125.26438895559582,1.0,90.0,0.0,90.0,90.0,1.0
ISPY2_264305,1438.0,1438.0,1438.0,1472.0,1472.0,1472.0,19.388904571533203,19.388904571533203,19.388904571533203,0.12505832603612266,0.12505832603612266,0.12505832603612266,60.91204016308227,60.91204016308227,60.91204016308227,0.7023368392671857,0.7023368392671857,0.7023368392671857,0.12428995117830922,0.12428995117830922,0.12428995117830922,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6900777220726013,0.6900777220726013,0.6900777220726013,1.0,1.0,1.0,1301.0,0.0,1301.0,1301.0,1.0,2.0,0.0,2.0,2.0,1.0,1301.6666666666667,10.624918300339484,1289.0,1315.0,3.0,90.0,0.0,90.0,90.0,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,90.0,0.0,90.0,90.0,1.0
ISPY2_264305,2243.0,2243.0,2243.0,2252.0,2252.0,2252.0,6.41421365737915,6.41421365737915,6.41421365737915,0.0544901970590943,0.0544901970590943,0.0544901970590943,20.150846504577657,20.150846504577657,20.150846504577657,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.0,0.0,0.0,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,1894.0,0.0,1894.0,1894.0,1.0,2.0,0.0,2.0,2.0,1.0,1892.6666666666667,26.144895401503437,1860.0,1924.0,3.0,60.000001971705764,0.0,60.000001971705764,60.000001971705764,1.0,90.0,0.0,90.0,90.0,1.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,1.0
ISPY2_264305,2976.0,2976.0,2976.0,2977.0,2977.0,2977.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2898.0,0.0,2898.0,2898.0,1.0,2.0,0.0,2.0,2.0,1.0,2898.0,2.449489742783178,2895.0,2901.0,3.0,0.019782341029446364,0.0,0.019782341029446364,0.019782341029446364,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0
ISPY2_264305,2974.0,2974.0,2974.0,2975.0,2975.0,2975.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902.0,0.0,2902.0,2902.0,1.0,2.0,0.0,2.0,2.0,1.0,2905.0,6.48074069840786,2899.0,2914.0,3.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0,90.0,0.0,90.0,90.0,1.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0
ISPY2_264305,2806.0,2806.0,2806.0,2833.0,2833.0,2833.0,4.828427314758301,4.828427314758301,4.828427314758301,0.13807128369865485,0.13807128369865485,0.13807128369865485,15.16895178043697,15.16895178043697,15.16895178043697,0.6705786883831024,0.6705786883831024,0.6705786883831024,0.036528080701828,0.036528080701828,0.036528080701828,0.6705786883831024,0.6705786883831024,0.6705786883831024,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6523146480321884,0.6523146480321884,0.6523146480321884,0.6888427287340164,0.6888427287340164,0.6888427287340164,0.7071067690849304,0.7071067690849304,0.7071067690849304,2737.0,0.0,2737.0,2737.0,1.0,2.0,0.0,2.0,2.0,1.0,2737.0,2.160246899469287,2734.0,2739.0,3.0,134.9999990194245,0.0,134.9999990194245,134.9999990194245,1.0,134.9999990194245,0.0,134.9999990194245,134.9999990194245,1.0,90.0,0.0,90.0,90.0,1.0
ISPY2_264305,2884.0,2884.0,2884.0,2885.0,2885.0,2885.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2797.0,0.0,2797.0,2797.0,1.0,2.0,0.0,2.0,2.0,1.0,2796.6666666666665,1.247219128924647,2795.0,2798.0,3.0,90.0,0.0,90.0,90.0,1.0,134.9999990194245,0.0,134.9999990194245,134.9999990194245,1.0,134.9999990194245,0.0,134.9999990194245,134.9999990194245,1.0
ISPY2_267306,1942.0,1942.0,1942.0,1956.0,1956.0,1956.0,9.292529106140137,9.292529106140137,9.292529106140137,0.15259637870849985,0.15259637870849985,0.15259637870849985,29.19334117311918,29.19334117311918,29.19334117311918,0.6574494481086731,0.6574494481086731,0.6574494481086731,0.019105073206644476,0.019105073206644476,0.019105073206644476,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,1599.0,0.0,1599.0,1599.0,1.0,2.0,0.0,2.0,2.0,1.0,1571.3333333333333,19.567546828585563,1557.0,1599.0,3.0,179.98021765897056,0.0,179.98021765897056,179.98021765897056,1.0,54.735611044404195,0.0,54.735611044404195,54.735611044404195,1.0,125.26438895559582,0.0,125.26438895559582,125.26438895559582,1.0
ISPY2_267306,3375.0,3375.0,3375.0,3390.0,3390.0,3390.0,23.87418556213379,23.87418556213379,23.87418556213379,0.22311163721639882,0.22311163721639882,0.22311163721639882,75.00296597243901,75.00296597243901,75.00296597243901,0.6667440682649612,0.6667440682649612,0.6667440682649612,0.06643508958530024,0.06643508958530024,0.06643508958530024,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6815631985664368,0.6815631985664368,0.6815631985664368,0.8989794254302979,0.8989794254302979,0.8989794254302979,3401.0,0.0,3401.0,3401.0,1.0,2.0,0.0,2.0,2.0,1.0,3402.3333333333335,2.6246692913372702,3400.0,3406.0,3.0,134.9999990194245,0.0,134.9999990194245,134.9999990194245,1.0,134.9999990194245,0.0,134.9999990194245,134.9999990194245,1.0,90.0,0.0,90.0,90.0,1.0
ISPY2_267306,4632.0,4632.0,4632.0,4644.0,4644.0,4644.0,11.803118705749512,11.803118705749512,11.803118705749512,0.244158000897698,0.244158000897698,0.244158000897698,37.08059101543093,37.08059101543093,37.08059101543093,0.7232100282396589,0.7232100282396589,0.7232100282396589,0.11698937633984695,0.11698937633984695,0.11698937633984695,0.7071067690849304,0.7071067690849304,0.7071067690849304,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6535496413707733,0.6535496413707733,0.6535496413707733,0.7071067690849304,0.7071067690849304,0.7071067690849304,1.0,1.0,1.0,4390.0,0.0,4390.0,4390.0,1.0,2.0,0.0,2.0,2.0,1.0,4395.0,14.165686240583852,4375.0,4406.0,3.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,90.0,0.0,90.0,90.0,1.0,90.0,0.0,90.0,90.0,1.0
ISPY2_267306,4536.0,4536.0,4536.0,4551.0,4551.0,4551.0,14.29252815246582,14.29252815246582,14.29252815246582,0.12292703073250699,0.12292703073250699,0.12292703073250699,44.90130144501192,44.90130144501192,44.90130144501192,0.6055579483509064,0.6055579483509064,0.6055579483509064,0.1001231343465085,0.1001231343465085,0.1001231343465085,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6632991582155228,0.6632991582155228,0.6632991582155228,0.6730486750602722,0.6730486750602722,0.6730486750602722,4490.0,0.0,4490.0,4490.0,1.0,2.0,0.0,2.0,2.0,1.0,4492.0,3.559026084010437,4489.0,4497.0,3.0,125.26438895559582,0.0,125.26438895559582,125.26438895559582,1.0,54.735611044404195,0.0,54.735611044404195,54.735611044404195,1.0,70.52878057292757,0.0,70.52878057292757,70.52878057292757,1.0
ISPY2_267306,4447.0,4447.0,4447.0,4448.0,4448.0,4448.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4343.0,0.0,4343.0,4343.0,1.0,2.0,0.0,2.0,2.0,1.0,4349.666666666667,8.73053390247253,4343.0,4362.0,3.0,90.0,0.0,90.0,90.0,1.0,134.9999990194245,0.0,134.9999990194245,134.9999990194245,1.0,125.26438895559582,0.0,125.26438895559582,125.26438895559582,1.0
ISPY2_267306,4293.0,4293.0,4293.0,4305.0,4305.0,4305.0,10.899494171142578,10.899494171142578,10.899494171142578,0.27568934027172776,0.27568934027172776,0.27568934027172776,34.24177081590629,34.24177081590629,34.24177081590629,0.7699173603739057,0.7699173603739057,0.7699173603739057,0.14862757974371266,0.14862757974371266,0.14862757974371266,0.7071067690849304,0.7071067690849304,0.7071067690849304,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6705786883831024,0.6705786883831024,0.6705786883831024,0.8535533845424652,0.8535533845424652,0.8535533845424652,1.0,1.0,1.0,4069.0,0.0,4069.0,4069.0,1.0,2.0,0.0,2.0,2.0,1.0,4068.0,21.64871050817269,4041.0,4094.0,3.0,179.98021765897056,0.0,179.98021765897056,179.98021765897056,1.0,90.0,0.0,90.0,90.0,1.0,90.0,0.0,90.0,90.0,1.0
ISPY2_269899,850.0,850.0,850.0,878.0,878.0,878.0,45.87346267700195,45.87346267700195,45.87346267700195,1.884039940469902,1.884039940469902,1.884039940469902,144.1157333407949,144.1157333407949,144.1157333407949,0.6478938932220141,0.6478938932220141,0.6478938932220141,0.13115998457163117,0.13115998457163117,0.13115998457163117,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6815631985664368,0.6815631985664368,0.6815631985664368,1.0,1.0,1.0,879.0,0.0,879.0,879.0,1.0,2.0,0.0,2.0,2.0,1.0,878.0,2.943920288775949,874.0,881.0,3.0,109.47121942707244,0.0,109.47121942707244,109.47121942707244,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,1.0
ISPY2_269899,514.0,514.0,514.0,529.0,529.0,529.0,11.388904571533203,11.388904571533203,11.388904571533203,0.1332384012310428,0.1332384012310428,0.1332384012310428,35.77929893436392,35.77929893436392,35.77929893436392,0.5632426043351492,0.5632426043351492,0.5632426043351492,0.12858774543716903,0.12858774543716903,0.12858774543716903,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.4473365396261215,0.4473365396261215,0.4473365396261215,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.7071067690849304,0.7071067690849304,0.7071067690849304,503.0,0.0,503.0,503.0,1.0,2.0,0.0,2.0,2.0,1.0,501.6666666666667,7.930251502246879,491.0,510.0,3.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,1.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0,90.0,0.0,90.0,90.0,1.0
ISPY2_269899,630.0,630.0,630.0,683.0,683.0,683.0,6.560478210449219,6.560478210449219,6.560478210449219,0.14203267292930044,0.14203267292930044,0.14203267292930044,20.61035014998318,20.61035014998318,20.61035014998318,0.5095745623111725,0.5095745623111725,0.5095745623111725,0.12447604537010193,0.12447604537010193,0.12447604537010193,0.5095745623111725,0.5095745623111725,0.5095745623111725,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,440.0,0.0,440.0,440.0,1.0,2.0,0.0,2.0,2.0,1.0,441.0,4.546060565661952,436.0,447.0,3.0,125.26438895559582,0.0,125.26438895559582,125.26438895559582,1.0,54.735611044404195,0.0,54.735611044404195,54.735611044404195,1.0,109.47121942707244,0.0,109.47121942707244,109.47121942707244,1.0
ISPY2_269899,761.0,761.0,761.0,762.0,762.0,762.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,358.0,358.0,1.0,2.0,0.0,2.0,2.0,1.0,362.6666666666667,8.055363982396381,356.0,374.0,3.0,90.0,0.0,90.0,90.0,1.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,1.0
ISPY2_269899,812.0,812.0,812.0,849.0,849.0,849.0,7.706742286682129,7.706742286682129,7.706742286682129,0.18917617987891777,0.18917617987891777,0.18917617987891777,24.21144495095038,24.21144495095038,24.21144495095038,0.75758429368337,0.75758429368337,0.75758429368337,0.10133537562786918,0.10133537562786918,0.10133537562786918,0.7071067690849304,0.7071067690849304,0.7071067690849304,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.686886727809906,0.686886727809906,0.686886727809906,0.8030430972576141,0.8030430972576141,0.8030430972576141,0.8989794254302979,0.8989794254302979,0.8989794254302979,708.0,0.0,708.0,708.0,1.0,2.0,0.0,2.0,2.0,1.0,704.6666666666666,4.0276819911981905,699.0,708.0,3.0,90.0,0.0,90.0,90.0,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,90.0,0.0,90.0,90.0,1.0
ISPY2_269899,1001.0,1001.0,1001.0,1019.0,1019.0,1019.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.0,0.0,922.0,922.0,1.0,2.0,0.0,2.0,2.0,1.0,915.6666666666666,8.259674462242579,904.0,922.0,3.0,125.26438895559582,0.0,125.26438895559582,125.26438895559582,1.0,109.47121942707244,0.0,109.47121942707244,109.47121942707244,1.0,125.26438895559582,0.0,125.26438895559582,125.26438895559582,1.0
ISPY2_275034,68.0,68.0,68.0,93.0,93.0,93.0,28.26308822631836,28.26308822631836,28.26308822631836,0.15287544353189175,0.15287544353189175,0.15287544353189175,88.79111033956194,88.79111033956194,88.79111033956194,0.6282597382863363,0.6282597382863363,0.6282597382863363,0.11670845680714209,0.11670845680714209,0.11670845680714209,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.8989794254302979,0.8989794254302979,0.8989794254302979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISPY2_275034,238.0,238.0,238.0,243.0,243.0,243.0,11.438793182373047,11.438793182373047,11.438793182373047,0.0956376619040682,0.0956376619040682,0.0956376619040682,35.93602862767617,35.93602862767617,35.93602862767617,0.5440703119550433,0.5440703119550433,0.5440703119550433,0.1382641379476185,0.1382641379476185,0.1382641379476185,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISPY2_275034,284.0,284.0,284.0,296.0,296.0,296.0,22.4633731842041,22.4633731842041,22.4633731842041,0.10535035365780532,0.10535035365780532,0.10535035365780532,70.57076817034157,70.57076817034157,70.57076817034157,0.550068998336792,0.550068998336792,0.550068998336792,0.1354484639602715,0.1354484639602715,0.1354484639602715,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISPY2_275034,253.0,253.0,253.0,254.0,254.0,254.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISPY2_275034,287.0,287.0,287.0,290.0,290.0,290.0,9.803117752075195,9.803117752075195,9.803117752075195,0.10998456716135552,0.10998456716135552,0.10998456716135552,30.79740271219512,30.79740271219512,30.79740271219512,0.5998261421918869,0.5998261421918869,0.5998261421918869,0.12663919151482636,0.12663919151482636,0.12663919151482636,0.6535496413707733,0.6535496413707733,0.6535496413707733,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.5718125849962234,0.5718125849962234,0.5718125849962234,0.6815631985664368,0.6815631985664368,0.6815631985664368,0.7071067690849304,0.7071067690849304,0.7071067690849304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
